date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,EG,1581,86,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SV,27,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GQ,20,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ER,7,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ET,3526,308,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,FM,12,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,FJ,63,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GA,48,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GM,928,13,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GE,4,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GH,567,16,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GN,129,30,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GY,6,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,HT,146,22,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,IN,7580,818,9,7,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ID,273,14,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,IQ,1080,59,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CI,158,15,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,JO,387,12,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KE,737,42,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KI,90,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KW,27,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KG,2,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LA,34,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LB,116,5,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LS,332,15,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LR,217,49,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LY,1240,106,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MG,645,126,4,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MW,665,96,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MY,52,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MV,14,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ML,98,30,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MR,13,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MU,18,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MA,462,58,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MZ,280,26,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MM,296,17,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NA,98,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NP,896,127,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NI,95,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NE,33,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NG,1489,114,0,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,OM,39,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PK,6330,514,6,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PS,384,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PA,43,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PG,137,19,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PH,508,20,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CG,25,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,RW,233,21,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,WS,14,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ST,7,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SA,248,4,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SN,54,11,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SL,248,38,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SB,25,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SO,1474,118,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZA,658,10,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SS,1221,81,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LK,823,43,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SR,18,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SZ,37,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SY,1073,283,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TJ,33,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TZ,508,28,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TH,178,3,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TL,184,44,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TG,16,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TO,47,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TT,56,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TN,436,38,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TR,191,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TM,103,14,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,UG,131,13,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,UZ,313,21,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VU,4,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VE,488,37,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VN,106,3,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,YE,618,121,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZM,371,32,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZW,560,26,1,2,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AF,614,51,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,DZ,1265,93,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AO,12,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AU,2,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AZ,53,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BD,960,51,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BJ,32,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BT,21,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BW,50,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BF,5,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BI,7,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KH,102,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,CM,266,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,CV,3,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TD,6,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,CD,16,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,EG,193,10,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ER,14,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ET,541,58,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,FJ,53,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GM,18,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GH,22,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GN,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GY,0,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,HT,9,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,IN,1406,120,1,2,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ID,294,9,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,IQ,403,13,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,JO,33,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KE,392,10,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LR,40,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LY,100,10,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MG,311,39,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MW,149,24,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MY,9,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ML,6,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MR,5,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MU,127,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MA,73,12,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MZ,33,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NA,3,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NP,54,11,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NE,5,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NG,274,11,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PK,1045,69,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PG,53,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PH,89,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,CG,27,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,RW,18,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ST,0,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SA,7,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SN,52,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SL,82,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SB,69,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SO,205,9,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SS,501,13,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LK,68,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SY,265,51,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TJ,41,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TZ,28,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TL,87,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TO,26,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TT,29,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TN,189,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TR,0,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TM,150,5,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,UG,51,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AE,15,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,UZ,17,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,VU,19,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,VE,69,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,YE,191,27,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ZM,102,13,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ZW,183,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AF,1197,86,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,DZ,3792,281,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AO,373,39,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BH,3,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BD,2844,171,4,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BJ,33,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BT,174,17,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BW,177,15,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BR,416,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BF,2,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BI,310,45,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KH,425,12,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CM,774,26,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CV,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CF,10,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,TD,86,15,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KM,10,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CD,950,41,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,DO,90,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,EG,2142,45,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ER,52,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ET,2463,281,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,FM,6,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,FJ,881,24,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GM,234,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GH,298,12,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GN,84,16,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GW,5,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GY,72,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,HT,89,16,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,HN,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IN,2674,214,4,2,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ID,2155,36,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IQ,1055,36,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CI,372,13,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,JO,192,4,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KE,716,44,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KI,194,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LA,37,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LB,61,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LS,283,12,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LR,537,34,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LY,487,39,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MG,483,82,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MW,1417,159,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MV,12,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ML,18,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MR,34,9,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MN,11,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MA,320,15,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MZ,130,24,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MM,84,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NA,475,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NP,755,95,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NC,25,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NI,17,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NE,18,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NG,2273,80,4,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,OM,45,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PK,6842,416,14,4,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PS,236,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PG,1159,77,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PH,470,9,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CG,43,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,RW,334,44,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,WS,18,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ST,3,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SA,171,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SN,25,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SC,4,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SL,1467,71,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SB,161,24,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SO,456,43,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ZA,137,2,0,,VND
